Frame_name,Usage,track_id,x_min_norm,y_min_norm,x_max_norm,y_max_norm,class_label,direction,confidence_detection,inference_time_detection (ms),confidence_track,inference_time_track (ms),payload_label,prob_harmful
IR_DRONE_143296_154_png.rf.2c96385dc70f71f821a8bccdcb64688c,public,0,0.5725,0.4002,0.6366,0.4651,drone,0,0.6247,11.0,0.0000,0.0,0,0.0000
IR_DRONE_143296_154_png.rf.2c96385dc70f71f821a8bccdcb64688c,public,0,0.3694,0.5821,0.4133,0.6294,drone,0,0.4464,11.0,0.0000,0.0,0,0.0000
IR_DRONE_140293_260_png.rf.e39c4272c0431a95c264ca5d77c918e3,public,0,0.7890,0.1818,0.8437,0.2532,drone,0,0.6110,10.5,0.0000,0.0,0,0.0000
IR_BIRD_073147_105_png.rf.99a5a5c067da7b76ee2bdc49d9f0259f,public,0,0.4688,0.5711,0.5499,0.6545,bird,0,0.6244,11.0,0.0000,0.0,0,0.0000
IR_BIRD_072146_296_png.rf.ad6f5c4c2de2da5a8b0c011549bf7175,public,0,0.4681,0.3807,0.5453,0.4606,bird,0,0.6733,11.3,0.0000,0.0,0,0.0000
IR_DRONE_143296_174_png.rf.c15bba1b55968aaa857595fa39167fca,public,0,0.5857,0.3830,0.6533,0.4507,drone,0,0.6753,11.2,0.0000,0.0,0,0.0000
IR_DRONE_143296_174_png.rf.c15bba1b55968aaa857595fa39167fca,public,0,0.3465,0.5696,0.3914,0.6207,drone,0,0.5117,11.2,0.0000,0.0,0,0.0000
IR_DRONE_140293_021_png.rf.8ec6d93d60ae521fd75ef792852a23f0,public,0,0.7907,0.2124,0.8444,0.2836,drone,0,0.6686,10.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_116_png.rf.cc72e6240a81a435f473fdf29436e43b,public,0,0.4591,0.5747,0.5400,0.6558,bird,0,0.6368,10.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_164_png.rf.b182faf492c241dde184132a94052142,public,0,0.4412,0.5816,0.5203,0.6624,bird,0,0.6460,11.2,0.0000,0.0,0,0.0000
IR_DRONE_140293_095_png.rf.5bed3095249e156301e70c5cd3d6ff95,public,0,0.7900,0.2044,0.8435,0.2761,drone,0,0.6205,10.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_048_png.rf.b81a73fee6aca80e179ae6caf5e4333c,public,0,0.5006,0.5614,0.5799,0.6451,bird,0,0.5914,11.2,0.0000,0.0,0,0.0000
IR_DRONE_141294_106_png.rf.f13b829ca5fc495206bd019306e46cf0,public,0,0.5817,0.2640,0.6462,0.3322,drone,0,0.7030,10.4,0.0000,0.0,0,0.0000
IR_BIRD_073147_237_png.rf.aa2df3bc4be8f4b57a3010792809dec9,public,0,0.4302,0.5995,0.5091,0.6847,bird,0,0.6402,10.1,0.0000,0.0,0,0.0000
IR_BIRD_073147_200_png.rf.0efba2fcee84262f4bf3658155dd292f,public,0,0.4299,0.5869,0.5116,0.6663,bird,0,0.6367,11.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_290_png.rf.1f012e0dd6666f22b05378c0e69d97d2,public,0,0.7871,0.1770,0.8508,0.2519,drone,0,0.4681,9.8,0.0000,0.0,0,0.0000
IR_DRONE_143296_179_png.rf.444ad6f6fc4b5a9ec1d65cb985174a49,public,0,0.5851,0.3777,0.6539,0.4471,drone,0,0.5827,11.1,0.0000,0.0,0,0.0000
IR_DRONE_143296_179_png.rf.444ad6f6fc4b5a9ec1d65cb985174a49,public,0,0.3428,0.5679,0.3873,0.6198,drone,0,0.5159,11.1,0.0000,0.0,0,0.0000
IR_DRONE_143296_026_png.rf.7936613bff60b1382a22d7a76737da0c,public,0,0.4286,0.6246,0.4639,0.6623,drone,0,0.4944,10.9,0.0000,0.0,0,0.0000
IR_DRONE_143296_026_png.rf.7936613bff60b1382a22d7a76737da0c,public,0,0.4535,0.1030,0.5245,0.1729,drone,0,0.2790,10.9,0.0000,0.0,0,0.0000
IR_DRONE_141294_138_png.rf.0d02b58ed14a48b96ac988d5ede5b0ac,public,0,0.4910,0.2938,0.5600,0.3672,drone,0,0.6815,9.9,0.0000,0.0,0,0.0000
IR_DRONE_140293_146_png.rf.5c38c5256da54efe491127f57672e01d,public,0,0.7920,0.1973,0.8504,0.2701,drone,0,0.4879,9.6,0.0000,0.0,0,0.0000
IR_DRONE_140293_300_png.rf.29773ad78eb11d56b473f2de50b8fd2a,public,0,0.7832,0.1714,0.8615,0.2535,drone,0,0.7024,10.0,0.0000,0.0,0,0.0000
IR_DRONE_143296_191_png.rf.3842643d50f29df6c5bf78862efec4b7,public,0,0.5815,0.3682,0.6511,0.4352,drone,0,0.6493,10.7,0.0000,0.0,0,0.0000
IR_DRONE_143296_191_png.rf.3842643d50f29df6c5bf78862efec4b7,public,0,0.3375,0.5608,0.3827,0.6135,drone,0,0.4480,10.7,0.0000,0.0,0,0.0000
IR_DRONE_141294_284_png.rf.8ebac8d00d37621af6c35911feef2a32,public,0,0.1148,0.4577,0.1723,0.5248,drone,0,0.5066,9.8,0.0000,0.0,0,0.0000
IR_DRONE_140293_234_png.rf.3b0aead772b8edd8cc2472a1482a924c,public,0,0.7901,0.1849,0.8437,0.2553,drone,0,0.6570,9.9,0.0000,0.0,0,0.0000
IR_BIRD_073147_033_png.rf.471a1ac3c7d6b5cf9dd486235656b992,public,0,0.5017,0.5597,0.5876,0.6487,bird,0,0.6022,10.3,0.0000,0.0,0,0.0000
IR_DRONE_140293_127_png.rf.8642959a9bd9fc51c7c5b1591e4b7734,public,0,0.7913,0.2014,0.8435,0.2714,drone,0,0.6475,9.9,0.0000,0.0,0,0.0000
IR_BIRD_073147_096_png.rf.a7f5c6742dbc4c684eee40e73518cb9f,public,0,0.4749,0.5700,0.5534,0.6532,bird,0,0.6234,10.2,0.0000,0.0,0,0.0000
IR_BIRD_073147_273_png.rf.2913f69edfc83b0a3db8d68ad3ceff01,public,0,0.4374,0.6073,0.5212,0.7003,bird,0,0.6104,9.8,0.0000,0.0,0,0.0000
IR_BIRD_073147_192_png.rf.105743463191d35f78501eb334ba7529,public,0,0.4303,0.5855,0.5125,0.6666,bird,0,0.6365,10.3,0.0000,0.0,0,0.0000
IR_DRONE_140293_230_png.rf.adea3b9dd44f84235d96b833fc2f158d,public,0,0.7902,0.1846,0.8435,0.2555,drone,0,0.6594,9.8,0.0000,0.0,0,0.0000
IR_BIRD_072146_295_png.rf.0e359d922bb599fbc558f36cb97fa3d9,public,0,0.4654,0.3825,0.5426,0.4628,bird,0,0.6925,10.1,0.0000,0.0,0,0.0000
IR_DRONE_141294_045_png.rf.497a5bb1f89067585cff2d09f32958bc,public,0,0.7372,0.1960,0.8132,0.2746,drone,0,0.6615,9.6,0.0000,0.0,0,0.0000
IR_DRONE_141294_093_png.rf.5dcc207c1cd2d1f10b251c85b7091c74,public,0,0.6130,0.2488,0.6760,0.3184,drone,0,0.6628,9.8,0.0000,0.0,0,0.0000
IR_DRONE_141294_271_png.rf.bf822e7c2cd82e701e1cff6f5513e786,public,0,0.1357,0.4460,0.1938,0.5126,drone,0,0.4329,9.6,0.0000,0.0,0,0.0000
IR_BIRD_073147_108_png.rf.d767405ff96fa6f861732a517af02c60,public,0,0.4661,0.5728,0.5467,0.6544,bird,0,0.6276,10.6,0.0000,0.0,0,0.0000
IR_BIRD_073147_006_png.rf.7ddf3894afc5900719fa8724969cdf56,public,0,0.5206,0.5623,0.6018,0.6493,bird,0,0.6060,11.3,0.0000,0.0,0,0.0000
IR_DRONE_141294_001_png.rf.2637f48fdd6f02b55a424b4707bce520,public,0,0.7844,0.1756,0.8450,0.2532,drone,0,0.6296,9.9,0.0000,0.0,0,0.0000
IR_DRONE_141294_102_png.rf.814cc87e823beb1ecd86c86708fbb621,public,0,0.5901,0.2594,0.6549,0.3283,drone,0,0.6934,10.3,0.0000,0.0,0,0.0000
IR_DRONE_141294_121_png.rf.9a6461e9fb0644a011424a5052dc2e40,public,0,0.5414,0.2785,0.6061,0.3482,drone,0,0.7098,10.6,0.0000,0.0,0,0.0000
IR_BIRD_073147_279_png.rf.0ca44df666a2f0e2a9011c6c2f3e7df2,public,0,0.4424,0.6133,0.5212,0.6971,bird,0,0.6649,10.4,0.0000,0.0,0,0.0000
IR_BIRD_073147_087_png.rf.124de6ddc5ce3543bf972ebef113010c,public,0,0.4831,0.5693,0.5585,0.6482,bird,0,0.6149,11.3,0.0000,0.0,0,0.0000
IR_DRONE_140293_183_png.rf.cc711bbf69907ee6166292ac4e8e0812,public,0,0.7926,0.1893,0.8449,0.2611,drone,0,0.6344,10.1,0.0000,0.0,0,0.0000
IR_BIRD_073147_202_png.rf.3694deaf96fe79a60aea92bb40a902d0,public,0,0.4339,0.5885,0.5118,0.6658,bird,0,0.6370,10.8,0.0000,0.0,0,0.0000
IR_DRONE_140293_297_png.rf.335905f97edc436cc8560d2138386f5c,public,0,0.7843,0.1719,0.8611,0.2520,drone,0,0.6972,10.5,0.0000,0.0,0,0.0000
IR_DRONE_140293_234_png.rf.392913fcd119a33085ba1a41c444df91,public,0,0.7909,0.1847,0.8449,0.2552,drone,0,0.6111,9.9,0.0000,0.0,0,0.0000
IR_DRONE_141294_209_png.rf.9917d5b260c7bbce12ad67841c494c67,public,0,0.2725,0.3729,0.3365,0.4430,drone,0,0.6478,10.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_158_png.rf.7b9a73805d089b8154de1bc92e6f9fd6,public,0,0.7928,0.1930,0.8500,0.2672,drone,0,0.5222,10.0,0.0000,0.0,0,0.0000
IR_DRONE_141294_128_png.rf.7e75ca6ac42d0c8eef78b283957635d9,public,0,0.5201,0.2832,0.5888,0.3560,drone,0,0.6961,10.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_271_png.rf.01eb0accf90b1db40094a386809e84c6,public,0,0.4387,0.6085,0.5185,0.6959,bird,0,0.5425,10.2,0.0000,0.0,0,0.0000
IR_BIRD_072146_250_png.rf.7fc95ab29a1545990646f46df2ecc343,public,0,0.4239,0.3824,0.4922,0.4565,bird,0,0.6521,11.0,0.0000,0.0,0,0.0000
IR_DRONE_141294_295_png.rf.4f97ced3a900fdd7ed59d9ca00a6ab6b,public,0,0.1007,0.4692,0.1583,0.5368,drone,0,0.6779,10.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_029_png.rf.b31245a8bd2fbbad195429ded5dc3208,public,0,0.5066,0.5604,0.5887,0.6484,bird,0,0.6162,11.5,0.0000,0.0,0,0.0000
IR_DRONE_140293_022_png.rf.4858ca23b98322d6c75d53b3b88638d2,public,0,0.7899,0.2112,0.8446,0.2841,drone,0,0.6503,11.0,0.0000,0.0,0,0.0000
IR_DRONE_141294_227_png.rf.4f3b8aa83d74baea4797e5ef80ea5638,public,0,0.2253,0.3954,0.2867,0.4635,drone,0,0.5910,10.8,0.0000,0.0,0,0.0000
IR_BIRD_072146_240_png.rf.5db3bd95e3678acb6fc14969a66173fe,public,0,0.4093,0.3824,0.4770,0.4556,bird,0,0.6815,10.8,0.0000,0.0,0,0.0000
IR_DRONE_141294_149_png.rf.c1d60656b39f1d2e7178a0363000d980,public,0,0.4607,0.3052,0.5276,0.3764,drone,0,0.7082,10.3,0.0000,0.0,0,0.0000
IR_DRONE_143296_172_png.rf.b9e7b2d42eadd225ffa52158f2026427,public,0,0.5856,0.3858,0.6520,0.4515,drone,0,0.6620,11.7,0.0000,0.0,0,0.0000
IR_DRONE_143296_172_png.rf.b9e7b2d42eadd225ffa52158f2026427,public,0,0.3470,0.5691,0.3933,0.6223,drone,0,0.5614,11.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_139_png.rf.b0998c0b8d6e670fa1cab73c27fd60a0,public,0,0.4520,0.5814,0.5270,0.6562,bird,0,0.6268,10.9,0.0000,0.0,0,0.0000
IR_BIRD_073147_187_png.rf.5b775cfcc3611949ccd3fc67fc41ee8c,public,0,0.4338,0.5856,0.5127,0.6637,bird,0,0.6360,11.2,0.0000,0.0,0,0.0000
IR_BIRD_073147_187_png.rf.db330547597576bb838e5627ead337ff,public,0,0.4349,0.5847,0.5138,0.6638,bird,0,0.6284,10.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_007_png.rf.05b5afa40f418e8f9e1d1abf64b7e4d2,public,0,0.5212,0.5635,0.6021,0.6493,bird,0,0.6217,10.6,0.0000,0.0,0,0.0000
IR_DRONE_141294_051_png.rf.6f3876aabb3c654c4e1385acbdfb396b,public,0,0.7236,0.2015,0.7991,0.2795,drone,0,0.6752,10.7,0.0000,0.0,0,0.0000
IR_DRONE_140293_293_png.rf.315c191b2bc07497d4597770080a2391,public,0,0.7875,0.1773,0.8490,0.2520,drone,0,0.4878,10.3,0.0000,0.0,0,0.0000
IR_DRONE_140293_194_png.rf.482a2ab2ee8ef9cfd04debd5e4f0a459,public,0,0.7907,0.1867,0.8459,0.2605,drone,0,0.5784,10.1,0.0000,0.0,0,0.0000
IR_BIRD_073147_064_png.rf.310cc829fe69373875c3abd9e5eeffa7,public,0,0.4913,0.5623,0.5723,0.6481,bird,0,0.6111,10.8,0.0000,0.0,0,0.0000
IR_BIRD_073147_091_png.rf.e20bf197533698dbf232617e7e41d77d,public,0,0.4766,0.5669,0.5564,0.6520,bird,0,0.6441,11.3,0.0000,0.0,0,0.0000
IR_DRONE_140293_148_png.rf.a26f365df480d31053dc56325068be2c,public,0,0.7932,0.1964,0.8502,0.2680,drone,0,0.4946,10.7,0.0000,0.0,0,0.0000
IR_BIRD_072146_228_png.rf.d018627b4321402ecd62eb8fc28924f0,public,0,0.3949,0.3775,0.4652,0.4531,bird,0,0.6708,11.5,0.0000,0.0,0,0.0000
IR_DRONE_140293_205_png.rf.1f914966ca6eff2a6fcd8521bef73b5a,public,0,0.7905,0.1856,0.8479,0.2595,drone,0,0.5679,10.2,0.0000,0.0,0,0.0000
IR_BIRD_073147_104_png.rf.8cab4eb6625a698b23135f002c1a76d0,public,0,0.4709,0.5698,0.5525,0.6546,bird,0,0.6195,10.8,0.0000,0.0,0,0.0000
IR_BIRD_073147_122_png.rf.448c82b03a481379186ab7d8a68c5c56,public,0,0.4585,0.5766,0.5365,0.6558,bird,0,0.6100,10.8,0.0000,0.0,0,0.0000
IR_DRONE_140293_097_png.rf.69a8cd2c9c1f71f183c97499c61cca89,public,0,0.7911,0.2051,0.8434,0.2740,drone,0,0.4968,10.5,0.0000,0.0,0,0.0000
IR_DRONE_140293_089_png.rf.1bb19a8153a9484edc9136d7d01cbddb,public,0,0.7879,0.2036,0.8438,0.2779,drone,0,0.6258,10.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_011_png.rf.a9a757d3a3af6b2e632ab14401e91e1d,public,0,0.7908,0.2117,0.8450,0.2852,drone,0,0.6612,10.2,0.0000,0.0,0,0.0000
IR_DRONE_140293_080_png.rf.344905c75e4eaf49d846e6e7dade3c7c,public,0,0.7878,0.2041,0.8459,0.2780,drone,0,0.5751,10.1,0.0000,0.0,0,0.0000
IR_DRONE_141294_110_png.rf.cd6379eaecb0672fc9f88955b39e8d47,public,0,0.5707,0.2697,0.6353,0.3370,drone,0,0.7126,10.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_239_png.rf.0cdefd5458fc848deadaaa175f80cc27,public,0,0.1961,0.4091,0.2574,0.4771,drone,0,0.6738,10.0,0.0000,0.0,0,0.0000
IR_DRONE_143296_074_png.rf.ee60b0bd66021eb7f91a1f2c8ce0983c,public,0,0.4549,0.6131,0.4921,0.6528,drone,0,0.5009,11.0,0.0000,0.0,0,0.0000
IR_DRONE_143296_074_png.rf.ee60b0bd66021eb7f91a1f2c8ce0983c,public,0,0.4630,0.2685,0.5332,0.3380,drone,0,0.4924,11.0,0.0000,0.0,0,0.0000
IR_DRONE_140293_080_png.rf.b10efdb4de75170e011d5da44de04271,public,0,0.7886,0.2044,0.8458,0.2777,drone,0,0.5717,10.5,0.0000,0.0,0,0.0000
IR_DRONE_141294_161_png.rf.70fc3401bbb52c1afa784c1129f5f45e,public,0,0.4261,0.3259,0.4888,0.3876,drone,0,0.6867,11.3,0.0000,0.0,0,0.0000
IR_DRONE_143296_053_png.rf.a79c5b3434eade612c6dae1ab03fadda,public,0,0.4539,0.1927,0.5238,0.2596,drone,0,0.4849,10.9,0.0000,0.0,0,0.0000
IR_DRONE_143296_053_png.rf.a79c5b3434eade612c6dae1ab03fadda,public,0,0.4436,0.6176,0.4820,0.6577,drone,0,0.4837,10.9,0.0000,0.0,0,0.0000
IR_DRONE_140293_260_png.rf.e7363611b6305a32aadeda80b6a7bf19,public,0,0.7890,0.1821,0.8436,0.2539,drone,0,0.6297,10.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_295_png.rf.5d3cb7a6e39141e0c1bfecb48e02a1f3,public,0,0.1007,0.4694,0.1581,0.5362,drone,0,0.6680,9.7,0.0000,0.0,0,0.0000
IR_BIRD_073147_244_png.rf.1c9ffd73f71dea39b0f8c8fc9ee8931a,public,0,0.4312,0.6004,0.5107,0.6865,bird,0,0.5527,10.3,0.0000,0.0,0,0.0000
IR_DRONE_141294_014_png.rf.8aec325a313be44f0435ec256ee88637,public,0,0.7783,0.1716,0.8509,0.2566,drone,0,0.4697,10.1,0.0000,0.0,0,0.0000
IR_BIRD_073147_028_png.rf.ff1ef8512e77b2ac2d3f0f1e701c4935,public,0,0.5095,0.5599,0.5906,0.6468,bird,0,0.6153,11.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_175_png.rf.00eb099ab8652e22e0a33343148d51fa,public,0,0.3811,0.3379,0.4443,0.4036,drone,0,0.6844,11.2,0.0000,0.0,0,0.0000
IR_DRONE_140293_280_png.rf.ab075592d43daa44d1e50ae7de07ddb0,public,0,0.7889,0.1796,0.8464,0.2521,drone,0,0.5232,10.4,0.0000,0.0,0,0.0000
IR_DRONE_143296_008_png.rf.74c48030a8728b2caa0f6b4ca1c2505c,public,0,0.4234,0.6282,0.4591,0.6665,drone,0,0.4945,11.0,0.0000,0.0,0,0.0000
IR_DRONE_143296_008_png.rf.74c48030a8728b2caa0f6b4ca1c2505c,public,0,0.4575,0.0490,0.5337,0.1252,drone,0,0.2745,11.0,0.0000,0.0,0,0.0000
IR_DRONE_140293_210_png.rf.4eadec347b6ce7175b4713476e0cccaa,public,0,0.7908,0.1861,0.8464,0.2577,drone,0,0.5713,10.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_136_png.rf.c774eb7c7c6ca7bbcc7408aeeee2fed9,public,0,0.4975,0.2939,0.5629,0.3648,drone,0,0.6586,10.6,0.0000,0.0,0,0.0000
IR_DRONE_140293_090_png.rf.8cf6c64b600d3ac37130385609f4cd5e,public,0,0.7894,0.2045,0.8434,0.2770,drone,0,0.6240,10.5,0.0000,0.0,0,0.0000
IR_BIRD_072146_219_png.rf.9216220ec76c38353cb0b85585d3d8c8,public,0,0.3854,0.3794,0.4531,0.4514,bird,0,0.6394,11.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_186_png.rf.ec003d0f7b630f6846a952822a3dbbec,public,0,0.3455,0.3459,0.4092,0.4147,drone,0,0.6763,11.8,0.0000,0.0,0,0.0000
IR_DRONE_141294_033_png.rf.b8df95d9cfdb80f972cbf11e220e1a21,public,0,0.7610,0.1838,0.8327,0.2675,drone,0,0.5255,10.6,0.0000,0.0,0,0.0000
IR_DRONE_141294_111_png.rf.42f89ab6aa7e768e6f99ccd9f9b492f9,public,0,0.5680,0.2700,0.6335,0.3380,drone,0,0.7103,10.7,0.0000,0.0,0,0.0000
IR_DRONE_143296_056_png.rf.18c9e269d5317f5093252b225e017958,public,0,0.4547,0.2042,0.5242,0.2707,drone,0,0.4974,10.8,0.0000,0.0,0,0.0000
IR_DRONE_143296_056_png.rf.18c9e269d5317f5093252b225e017958,public,0,0.4455,0.6182,0.4829,0.6571,drone,0,0.4874,10.8,0.0000,0.0,0,0.0000
IR_BIRD_072146_225_png.rf.c62cebcc898c0ade1fc9cb4c9d5b819d,public,0,0.3945,0.3744,0.4610,0.4507,bird,0,0.6628,11.1,0.0000,0.0,0,0.0000
IR_DRONE_141294_217_png.rf.945f9e8727388a07d4c90204bd2f46cd,public,0,0.2517,0.3833,0.3131,0.4503,drone,0,0.6774,10.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_187_png.rf.a86078ecd1ca38fd3850841cc64fea59,public,0,0.3428,0.3464,0.4052,0.4162,drone,0,0.6746,11.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_149_png.rf.d3337c4446cabd430fc228224fd63139,public,0,0.7935,0.1963,0.8612,0.2674,drone,0,0.7496,10.2,0.0000,0.0,0,0.0000
IR_DRONE_141294_253_png.rf.2004c3b4275ec0806926c15ec6a82ff2,public,0,0.1707,0.4250,0.2261,0.4930,drone,0,0.6971,10.5,0.0000,0.0,0,0.0000
IR_DRONE_140293_105_png.rf.8ac0a7fceb23e5f93bc4edf299222ffb,public,0,0.7905,0.2033,0.8452,0.2734,drone,0,0.5697,10.1,0.0000,0.0,0,0.0000
IR_BIRD_073147_221_png.rf.cdb8009d4b9cd981f4f7a7f8563fd4b7,public,0,0.4268,0.5915,0.5096,0.6715,bird,0,0.6208,11.1,0.0000,0.0,0,0.0000
IR_BIRD_073147_294_png.rf.83ecc3bca145a99237ee7350176ccd0f,public,0,0.4502,0.6152,0.5313,0.7054,bird,0,0.5316,10.7,0.0000,0.0,0,0.0000
IR_DRONE_143296_093_png.rf.a90c3729ddadfbafa803007a548aac93,public,0,0.4789,0.3388,0.5491,0.4037,drone,0,0.6881,11.2,0.0000,0.0,0,0.0000
IR_DRONE_143296_093_png.rf.a90c3729ddadfbafa803007a548aac93,public,0,0.4564,0.6058,0.4939,0.6461,drone,0,0.4990,11.2,0.0000,0.0,0,0.0000
IR_BIRD_072146_264_png.rf.0a639f4cf6e8aae23aa64e19cd905d30,public,0,0.4325,0.3808,0.5090,0.4614,bird,0,0.5248,10.9,0.0000,0.0,0,0.0000
IR_BIRD_073147_010_png.rf.b47356e43c9ff25c387b65429c93de2d,public,0,0.5197,0.5630,0.6018,0.6496,bird,0,0.6275,11.1,0.0000,0.0,0,0.0000
IR_DRONE_141294_274_png.rf.3e15bb522af8c478219cfc8730a349be,public,0,0.1304,0.4484,0.1881,0.5170,drone,0,0.6696,10.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_153_png.rf.f58b82b8c80ca38a7277eb6a06804d6e,public,0,0.7929,0.1948,0.8503,0.2664,drone,0,0.4986,10.5,0.0000,0.0,0,0.0000
IR_DRONE_140293_135_png.rf.26c7532026d8a5bd3fbc962076a71377,public,0,0.7921,0.1988,0.8494,0.2713,drone,0,0.5094,10.2,0.0000,0.0,0,0.0000
IR_BIRD_073147_311_png.rf.1c0457237f8bb4be9952d6c5c50e532b,public,0,0.4608,0.6220,0.5390,0.7080,bird,0,0.6517,10.6,0.0000,0.0,0,0.0000
IR_DRONE_143296_152_png.rf.3cb185d17899c1a4e7df4d9a73a973de,public,0,0.5694,0.4006,0.6352,0.4665,drone,0,0.6646,11.1,0.0000,0.0,0,0.0000
IR_DRONE_143296_152_png.rf.3cb185d17899c1a4e7df4d9a73a973de,public,0,0.3715,0.5834,0.4153,0.6289,drone,0,0.4516,11.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_034_png.rf.9bd17198751e0a2a9e9aca50fff65b68,public,0,0.7885,0.2098,0.8440,0.2831,drone,0,0.5090,10.6,0.0000,0.0,0,0.0000
IR_BIRD_073147_268_png.rf.1ab60630e6012d7f422cb12954d71e8e,public,0,0.4372,0.6074,0.5180,0.6951,bird,0,0.5409,10.6,0.0000,0.0,0,0.0000
IR_DRONE_141294_185_png.rf.aae359337774478a5005e56dfff436ac,public,0,0.3485,0.3457,0.4115,0.4125,drone,0,0.6933,11.0,0.0000,0.0,0,0.0000
IR_DRONE_141294_059_png.rf.3d24c49292f0c08c80804936213f40ad,public,0,0.7068,0.2112,0.7779,0.2844,drone,0,0.6524,10.2,0.0000,0.0,0,0.0000
IR_DRONE_141294_142_png.rf.bd59431403bacf4a8c5596a362a85cf3,public,0,0.4800,0.2982,0.5473,0.3706,drone,0,0.6663,10.5,0.0000,0.0,0,0.0000
IR_DRONE_141294_218_png.rf.eb177e452fe58f90adf44047eb9442d1,public,0,0.2485,0.3850,0.3101,0.4512,drone,0,0.6771,10.4,0.0000,0.0,0,0.0000
IR_DRONE_140293_263_png.rf.f848abb791207f24c2f8feb60489a783,public,0,0.7888,0.1808,0.8432,0.2539,drone,0,0.6165,10.3,0.0000,0.0,0,0.0000
IR_DRONE_143296_041_png.rf.3fe1d49a16a98d7f22271914798f8623,public,0,0.4374,0.6213,0.4728,0.6586,drone,0,0.4806,11.1,0.0000,0.0,0,0.0000
IR_DRONE_143296_041_png.rf.3fe1d49a16a98d7f22271914798f8623,public,0,0.4525,0.1618,0.5209,0.2207,drone,0,0.4383,11.1,0.0000,0.0,0,0.0000
IR_DRONE_140293_056_png.rf.5432b994b06d2782f3c478028675094c,public,0,0.7871,0.2073,0.8426,0.2805,drone,0,0.6714,9.9,0.0000,0.0,0,0.0000
IR_DRONE_141294_185_png.rf.95c7a2558fb6c7e6e4a566cb98d6ff49,public,0,0.3481,0.3456,0.4116,0.4129,drone,0,0.6913,10.7,0.0000,0.0,0,0.0000
IR_DRONE_140293_107_png.rf.25d78a5a13f3e71504db6b2e45a55f16,public,0,0.7912,0.2032,0.8476,0.2740,drone,0,0.5284,10.5,0.0000,0.0,0,0.0000
IR_DRONE_143296_049_png.rf.53133cd1793563fb7e8c3cced7df2a50,public,0,0.4525,0.1807,0.5214,0.2475,drone,0,0.4909,10.6,0.0000,0.0,0,0.0000
IR_DRONE_143296_049_png.rf.53133cd1793563fb7e8c3cced7df2a50,public,0,0.4418,0.6187,0.4784,0.6575,drone,0,0.4876,10.6,0.0000,0.0,0,0.0000
IR_BIRD_073147_140_png.rf.4b33d45b57e9d9b67dfbc0e327614592,public,0,0.4490,0.5796,0.5255,0.6565,bird,0,0.6318,10.4,0.0000,0.0,0,0.0000
IR_DRONE_141294_241_png.rf.1e93adfe2f49b2bebba4241715368f84,public,0,0.1913,0.4115,0.2510,0.4790,drone,0,0.6548,10.6,0.0000,0.0,0,0.0000
IR_DRONE_143296_202_png.rf.beceecf155b470c60dbff0f48ca626f6,public,0,0.5757,0.3600,0.6442,0.4271,drone,0,0.6734,10.8,0.0000,0.0,0,0.0000
IR_DRONE_143296_202_png.rf.beceecf155b470c60dbff0f48ca626f6,public,0,0.3354,0.5553,0.3798,0.6077,drone,0,0.4829,10.8,0.0000,0.0,0,0.0000
IR_BIRD_073147_265_png.rf.f3af361b2677d23d3c8f676648767019,public,0,0.4372,0.6080,0.5175,0.6948,bird,0,0.6657,10.8,0.0000,0.0,0,0.0000
IR_DRONE_141294_053_png.rf.b807bacec54688ac007f4927d13660bf,public,0,0.7212,0.2045,0.7930,0.2800,drone,0,0.6732,10.0,0.0000,0.0,0,0.0000
IR_BIRD_073147_156_png.rf.0bca84ecddf73f17414fc85248ae2ad6,public,0,0.4401,0.5775,0.5222,0.6621,bird,0,0.6527,10.4,0.0000,0.0,0,0.0000
IR_BIRD_073147_170_png.rf.4c98c1192a8d550a797100c9ab7f2383,public,0,0.4402,0.5803,0.5198,0.6624,bird,0,0.6636,10.4,0.0000,0.0,0,0.0000
IR_DRONE_140293_173_png.rf.7e1c74eace9c8c91ce3ad51f4cf06a8b,public,0,0.7922,0.1886,0.8478,0.2634,drone,0,0.5507,9.7,0.0000,0.0,0,0.0000
IR_DRONE_143296_044_png.rf.1d54bcb6a2f6bd150fb9f57813be1d5b,public,0,0.4384,0.6199,0.4747,0.6584,drone,0,0.4843,10.6,0.0000,0.0,0,0.0000
